TRAVEL_ID,recommend_result_place
c_c004046,"['윤봉길의사기념관', '수덕사', '스플라스 리솜', '스플라스 워터파크', '의좋은형제공원']"
c_c008893,"['신리성지', '합덕성당']"
c_c002191,"['오동도', '아쿠아플라넷 여수', '하멜등대', '오동도유람선', '여수해상케이블카 자산정류장', '여수 해양공원', '자산공원', '고소동천사벽화골목', '여수낭만포차거리']"
c_c001797,"['경암동철길마을', '철길마을']"
c_c011970,"['충주고구려비전시관', '중앙탑공원 중원탑평리7층석탑', '충주박물관', '중앙탑사적공원']"
c_c009483,"['남천교', '청연루', '전주한옥마을', '경기전', '오목대', '러쉬실내카트장', '전주공예품전시관', '전주난장', '전주천', '우리놀이터 마루달']"
c_c000439,['둔산선사유적지']
c_c011696,"['마곡사', '공산성', '무령왕릉']"
c_c012224,"['유달산', '목포해상케이블카 북항승강장', '목포스카이워크']"
c_c003388,"['전주한옥마을', '남천교', '청연루', '전주천', '경기전', '전주난장', '전주공예품전시관', '우리놀이터 마루달', '러쉬실내카트장', '오목대']"
c_c005600,"['청농원', '학원농장']"
c_c004546,"['말랭이마을', '은파호수공원', '신흥동일본식가옥', '동국사', '초원사진관', '일제강점기 군산역사관']"
c_c014282,"['계룡산 천정탐방지원센터', '동학사', '에어산&구이산']"
c_c013347,"['전주종합경기장', '전주월드컵경기장', '전주덕진공원', '건지산', '전북대학교 전주캠퍼스', '연화정도서관', '전주천자전거길', '전주동물원', '오송제 생태공원', '한국도로공사 전주수목원']"
c_c012857,['순천만국가정원']
c_c006351,"['청풍호반케이블카 비봉산역', '국립제천치유의숲', '청풍호반케이블카 물태리역', '청풍문화재단지', '청풍호유람선', '청풍랜드']"
c_c005046,['2022계룡세계군문화엑스포']
c_c001333,"['현충사 충무공이순신기념관', '현충사', '은행나무길', '곡교천', '온양온천시장']"
c_c000192,"['유달산', '국립해양문화재연구소 목포해양유물전시관', '목포자연사박물관', '목포 갓바위', '아르떼뮤지엄 여수', '목포해상케이블카 북항승강장', '스카이플라이', '목포스카이워크', '엑스포아트갤러리', '여수세계박람회 스카이타워']"
c_c010977,['대전오월드']
c_c008979,"['청풍호반케이블카 비봉산역', '국립제천치유의숲', '청풍호반케이블카 물태리역', '청풍문화재단지', '청풍호유람선', '청풍랜드', '소금정공원', '고수동굴', '단양호유람선', '드림레저 패러글라이딩']"
c_c005298,"['광한루원', '요천수경음악분수', '남원시립김병종미술관', '남원랜드', '춘향테마파크']"
c_c007852,['공세리성당']
c_c005761,"['초원사진관', '경암동철길마을', '철길마을']"
c_c013763,"['공산성', '무령왕릉']"
c_c013641,"['담양관방제림', '메타세쿼이아 가로수길', '담양메타세쿼이아랜드 어린이프로방스', '죽녹원', '베이커리밤마을', '메타프로방스', '영산강문화공원', '이강하미술관', '담빛예술창고', '해동문화예술촌']"
c_c014318,"['세종호수공원', '국립세종수목원']"
c_c001277,"['대천해수욕장', '짚트랙코리아', '보령해저터널 홍보관', '대천항수산시장']"
c_c001985,"['단양강잔도', '만천하스카이워크', '이끼터널', '수양개선사유물전시관', '소금정공원', '고수동굴', '단양호유람선', '드림레저 패러글라이딩', '수양개빛터널', '단양다누리센터 아쿠아리움']"
c_c013052,"['장태산자연휴양림 출렁다리', '장태산자연휴양림']"
b_b005673,"['배론성지', '의림지', '의림지 용추폭포 유리전망대', '의림지역사박물관', '의림지파크랜드']"
c_c012670,"['전주한옥마을', '청연루', '남천교', '경기전', '전주천', '우리놀이터 마루달', '오목대', '전주난장', '전주공예품전시관', '전주역사박물관']"
c_c007941,"['전주한옥마을', '청연루', '남천교', '전주천', '경기전', '전주난장', '전주공예품전시관', '우리놀이터 마루달', '러쉬실내카트장', '오목대']"
c_c008977,"['공주 무령왕릉과 왕릉원', '국립공주박물관', '공주한옥마을', '공주고마나루', '아트센터고마']"
c_c011607,"['말랭이마을', '신흥동일본식가옥', '경암동철길마을', '철길마을']"
c_c002389,"['엑스포다리', '대전컨벤션센터', '디아트스페이스193', '엑스포과학공원', '엑스포과학공원 한빛탑', '대전엑스포아쿠아리움', '대전신세계 아트앤사이언스']"
c_c013085,"['대천해수욕장', '짚트랙코리아', '보령해저터널 홍보관', '대천항수산시장']"
c_c011684,"['담양관방제림', '메타세쿼이아 가로수길', '백양사', '담양메타세쿼이아랜드 어린이프로방스', '죽녹원', '베이커리밤마을', '메타프로방스', '영산강문화공원', '담빛예술창고', '해동문화예술촌']"
c_c012049,['곡성섬진강기차마을']
d_d000296,"['협재해수욕장', '에코그린리조트', '금능해수욕장', '금오름', '액티브파크', '함덕해수욕장', '월령선인장군락지', '산굼부리', '한림공원', '국제리더스클럽']"
d_d003854,"['에코그린리조트', '협재해수욕장', '금능해수욕장', '금오름', '액티브파크', '문도지오름', '월령선인장군락지', '한림 작은영화관', '성이시돌센터', '한림공원']"
d_d003259,"['함덕해수욕장', '국제리더스클럽', '산굼부리', '사려니숲길', '서우봉', '제주돌문화공원', '걸어가는늑대들 전이수갤러리', '서우봉 산책로', '닭머르', '서프라이즈테마파크']"
d_d004837,"['협재해수욕장', '금능해수욕장', '금오름', '에코그린리조트', '액티브파크', '월령선인장군락지', '한림공원', '한림 작은영화관', '핀크스GC', '성이시돌센터']"
d_d003939,"['삼성혈', '서귀포치유의숲', '숨도', '카페숨도', '제주동문재래시장', '제주동문재래야시장', '제주중앙지하상가', '보성시장']"
a_a007331,"['탄도항', '시화나래조력공원', '유리섬박물관', '방아머리해수욕장', '동춘서커스 상설공연장', '화랑유원지', '바다향기수목원', '대부바다향기테마파크']"
d_d009270,"['성산일출봉', '수산한못', '신천목장', '천제연폭포', '섭지코지', '식산봉', '제주자연생태공원', '김정문알로에 알로에숲', '이호테우등대', '아쿠아플라넷 제주']"
d_d010178,"['서귀포유람선', '외돌개 전망대', '천지연폭포', '걸매생태공원', '제주배럴서프스쿨', '김서프제주', '외돌개', '중문색달해수욕장', '한라산1100고지', '약천사']"
d_d012397,"['약천사', '거린사슴 전망대', '아프리카박물관', '중문회포장센터 새벽야시장']"
d_d010399,"['용담해안도로', '용두암', '용연구름다리']"
d_d002476,"['에코그린리조트', '협재해수욕장', '액티브파크', '금능해수욕장', '금오름', '문도지오름', '한림 작은영화관', '성이시돌센터', '월령선인장군락지', '스누피가든']"
d_d002079,"['어승생', '노형수퍼마켙', '한라산국립공원 어승생악탐방로', '아라리오뮤지엄 동문모텔1', '고씨주택', '제주동문시장', '흑돼지거리', '진아떡집']"
d_d006731,"['새별오름', '노을해안1014', '곽지해수욕장', '청아투명카약', '신창풍차해안도로', '한담공원', '어음리억새군락지', '제주카약올레', '천아계곡', '수월봉']"
d_d002666,"['성산일출봉', '수산한못', '한라산국립공원', '신천목장', '제주자연생태공원', '식산봉', '섭지코지', '제주참숯가마찜질방', '신풍신천 바다목장길', '성산포JC공원']"
d_d001585,"['청아투명카약', '제주카약올레', '한담공원', '곽지해수욕장', '천아계곡', '제주승마공원', '한담해안산책로', '큰바리메', '화조원', '새별오름']"
d_d001041,"['함덕해수욕장', '산굼부리', '사려니숲길', '서우봉', '국제리더스클럽', '정방폭포', '제주돌문화공원', '서우봉 산책로', '걸어가는늑대들 전이수갤러리', '닭머르']"
d_d000672,"['성산일출봉', '신천목장', '수산한못', '섭지코지', '식산봉', '제주자연생태공원', '김정문알로에 알로에숲', '아쿠아플라넷 제주', '제주참숯가마찜질방', '빛의 벙커']"
d_d004914,"['새별오름', '곽지해수욕장', '협재해수욕장', '금능해수욕장', '금오름', '어음리억새군락지', '한담해안산책로', '한담공원', '청아투명카약', '천아계곡']"
d_d009467,"['함덕해수욕장', '국제리더스클럽', '곽지해수욕장', '산굼부리', '사려니숲길', '청아투명카약', '서우봉', '새별오름', '한담해안산책로', '제주카약올레']"
d_d005789,"['더블유', '우도', '검멀레해변', '우도올레보트', '우도산호해변', '서빈백사', '쇠머리오름', '우도봉 입구', '하고수동해변', '지두청사']"
d_d002808,"['청아투명카약', '곽지해수욕장', '새별오름', '협재해수욕장', '제주카약올레', '한담해안산책로', '어음리억새군락지', '에코그린리조트', '천아계곡', '금능해수욕장']"
d_d007848,"['함덕해수욕장', '협재해수욕장', '산굼부리', '사려니숲길', '금능해수욕장', '서우봉', '금오름', '국제리더스클럽', '월령선인장군락지', '제주돌문화공원']"
d_d002440,"['세화해변', '스누피가든', '김녕해수욕장', '월정리해수욕장', '올레길 21코스', '코난해변', '지미봉', '철새 천연기념물 희귀새도래및철새서식지', '세기알해변', '월정투명카약']"
d_d010245,"['함덕해수욕장', '협재해수욕장', '우도', '산굼부리', '금능해수욕장', '더블유', '성산일출봉', '국제리더스클럽', '검멀레해변', '에코그린리조트']"
a_a012239,"['인천광역시교육청교육과학정보원 인천학생과학관', '파라다이스시티 씨메르', '파라다이스시티 원더박스', '파라다이스시티', '파라다이스시티 플라자']"
d_d003862,"['함덕해수욕장', '국제리더스클럽', '산굼부리', '사려니숲길', '서우봉', '월정리해수욕장', '김녕해수욕장', '제주돌문화공원', '세화해변', '코난해변']"
a_a001362,"['강화루지', '강화씨사이드리조트', '한옥카페 갤러리도솔', '전등사', '해든뮤지움', '초지진']"
d_d004918,"['청아투명카약', '성산일출봉', '제주카약올레', '노형수퍼마켙', '수산한못', '신천목장', '곽지해수욕장', '어승생', '김정문알로에 알로에숲', '섭지코지']"
b_b012228,"['광안리해수욕장', '민락수변공원', '민락회타운시장', '밀락 더 마켓', '민락골목시장']"
d_d005498,"['에코그린리조트', '협재해수욕장', '금능해수욕장', '금오름', '액티브파크', '청아투명카약', '월령선인장군락지', '곽지해수욕장', '새별오름', '한림공원']"
d_d008026,"['스누피가든', '에코그린리조트', '김녕해수욕장', '월정리해수욕장', '협재해수욕장', '금능해수욕장', '세화해변', '액티브파크', '코난해변', '세기알해변']"
d_d004179,"['핀크스GC', '사계해변', '산방산 유람선', '군산', '한라산아래첫마을', '군산오름 전망대', '안덕계곡', '카멜리아힐', '신화관 제주신화월드 스카이풀', '화순곶자왈']"
