TRAVEL_ID,recommend_result_place
b_b000397,"['파라다이스모텔', '뉴동해관광호텔', '브라운도트호텔 강릉경포점', '세인트존스호텔 오크랩', '에스웨이펜션', '필그림게스트하우스', '다이닝조개', '커피커퍼박물관', '팔도전복해물뚝배기', '엔드투앤드']"
b_b002603,"['하이원리조트 힐콘도', '하이원리조트', '하이원리조트 스카이1340밸리', '메밀촌막국수', '하이원리조트 마운틴콘도']"
b_b000105,"['추필여국시', '리센오션파크속초', '호텔청초', '청초호유원지', '메리고라운드', '엑스포타워', '스타벅스 속초DT점', '청초수물회 속초본점', '마리나베이 속초', '속초해수욕장']"
b_b008195,"['신안종합리조트', '웰리힐리파크 워터플래닛', '통나무집 본점', '웰리힐리파크']"
b_b008497,"['봄스테이', '강원대학교 춘천캠퍼스', '더베네치아스위트호텔', '에스파스호스텔', '해누리', '풍물옹심이칼국수', '낭만골목']"
b_b009940,"['하연옥 촉석루점', '골든튤립호텔남강']"
b_b002154,"['대구메리어트호텔', '동대구유성푸르나임오피스텔', '부띠끄시티테라스3차오피스텔', '누리마을감자탕 동대구점', 'H호텔', '우야지막창 동대구역점', '애리스커피스탠드', '아웃백스테이크하우스 대구신세계점', '와와모텔']"
b_b005213,"['소노벨 경주', '경주루지월드', '렛미체인지 셀프포토스튜디오', nan, '북홈게스트하우스', '라한셀렉트 경주', '힐튼경주 레이크사이드', 'KT경주수련관', '올바릇식당', '맥도날드 경주보문DT점']"
b_b000550,"['울산시티호텔', '아키라', '롯데시티호텔 울산', '더에스모텔', '다이죱']"
b_b000727,"['해운대리버크루즈', '뮤지엄다 매표소', '수영만요트경기장', '금송덕미 해리단길점', '토요코인호텔 부산해운대2호점', '센텀프리미어호텔', 'JB디자인관광호텔', '맥도날드 해운대DT점', '이비스버젯앰배서더 부산 해운대', '까사부사노']"
b_b002948,"['파라다이스모텔', '필그림게스트하우스', '에스웨이펜션', '브라운도트호텔 강릉경포점', '세인트존스호텔 오크랩', '다이닝조개', '커피커퍼박물관', '씨마크호텔', '팔도전복해물뚝배기', '엔드투앤드']"
b_b006091,"['패밀리하우스', '문우당서림', '속초751샌드위치', '완도회식당', '역전할머니맥주', '체스터톤스속초', '베이커리가루 속초점', '오복식당', '청초대우아파트', '청초호수공원']"
b_b005195,"['파라다이스모텔', '필그림게스트하우스', '에스웨이펜션', '브라운도트호텔 강릉경포점', '세인트존스호텔 오크랩', '커피커퍼박물관', '다이닝조개', '팔도전복해물뚝배기', '초당버거', '씨마크호텔']"
b_b000391,"['디그니티호텔', '배배젤라또', '카페 양양', '송이닭강정 분점', '단양면옥', '감나무식당', '센텀마크호텔 양양', '송이버섯마을', '남대천연어생태공원', '송이닭강정']"
b_b000642,"['조새호 부산송도직영점', '송도해상케이블카 송도스카이파크', '송도해상케이블카 송도베이스테이션', '페어필드바이메리어트 부산송도비치', '그리핀베이 호텔', '송도구름산책로', '송도용궁구름다리', '송도얼큰이칼국수 본점', '송도해수욕장']"
b_b004945,"['금진해변', '탑스텐호텔 금진온천', '탑스텐호텔', '알로하서프']"
b_b003807,"['설악워터피아 스파밸리', '한화리조트 설악쏘라노', '영랑호', '설악워터피아', '한화리조트 설악별관']"
b_b002102,"['소노벨 경주', '경주루지월드', '렛미체인지 셀프포토스튜디오', '라한셀렉트 경주', nan, '북홈게스트하우스', '힐튼경주 레이크사이드', '올바릇식당', 'KT경주수련관', '한국대중음악박물관']"
b_b004404,"['까사부사노 광안점', '스튜디오202', '리틀오스', '광안에이파크오션오피스텔', '모임 미니 호텔', '클램', '호텔센트럴베이', '닭발의지존', '개미집 광안리직영점', '온밥']"
b_b004874,"['에이쓰리커피', '오대양수산회센타', '서피비치', '양양서프&카페', '코로나 선셋바', '하조대해수욕장', '하조대전망대', '하조대', '헬로피스 카페', '알프스비치']"
b_b003827,"['해운대리버크루즈', '뮤지엄다 매표소', '수영만요트경기장', '금송덕미 해리단길점', '토요코인호텔 부산해운대2호점', 'JB디자인관광호텔', '센텀프리미어호텔', '맥도날드 해운대DT점', '이비스버젯앰배서더 부산 해운대', '까사부사노']"
b_b014887,"['라팡시옹펜션', '이상복경주빵 보문본가점', '함양집 경주보문점', '경주동궁원 동궁식물원', '블루노트펜션', '플라비우스', '경주버드파크', '한화리조트 경주', '구릉', '스타벅스 경주보문호수DT점']"
b_b000135,"['라발스호텔', '라발스스카이카페&바']"
b_b005486,"['패밀리하우스', '완도회식당', '문우당서림', '속초751샌드위치', '역전할머니맥주', '체스터톤스속초', '베이커리가루 속초점', '청초대우아파트', '오복식당', '청초호수공원']"
b_b009763,"['물리적공간', '벤투스풀빌라', '경주호랑이펜션']"
b_b001420,"['키친온유', '어반스테이 속초등대점', '이모네식당', '할리스 속초영랑해변점', '봉포머구리집 본점', '등대해수욕장', '속초등대', '조개상회 본점', '카페우디']"
b_b004770,"['알펜시아리조트 알파인코스터', '용평리조트 마운틴코스터', '김영이국밥', '알펜시아리조트', '용평리조트 드래곤밸리호텔', 'KT대관령수련관', '배스킨라빈스 강원횡계점', '대관령감자옹심이', '알펜시아 홀리데이인&스위트콘도', '대관령삼양목장']"
b_b012030,"['솔향기', '강릉별당', '강릉커피축제', '엄지네포장마차 본점', '초당타르트', '갤러리밥스', '테라로사 경포호수점', '올림피아호텔', '옛성도물회국수전문점', '난설헌메밀촌']"
b_b002045,"['경주동행스테이', 'G하우스', '흐흐흐', '브라운도트호텔 경주터미널점', '리버틴호텔 경주점', 'J호텔', '가마솥족발', '금관총', '맥도날드 경주황남DT점', '먹방']"
b_b001307,"['패밀리하우스', '완도회식당', '문우당서림', '속초751샌드위치', '역전할머니맥주', '체스터톤스속초', '베이커리가루 속초점', '오복식당', '청초대우아파트', '칠성조선소']"
b_b000064,"['해운대리버크루즈', '뮤지엄다 매표소', '수영만요트경기장', '금송덕미 해리단길점', '토요코인호텔 부산해운대2호점', '센텀프리미어호텔', 'JB디자인관광호텔', '맥도날드 해운대DT점', '이비스버젯앰배서더 부산 해운대', '까사부사노']"
b_b000126,"['금진해변', '탑스텐호텔 금진온천', '탑스텐호텔', '알로하서프']"
b_b002013,"['소노벨 경주', '경주루지월드', '렛미체인지 셀프포토스튜디오', '라한셀렉트 경주', nan, '북홈게스트하우스', '힐튼경주 레이크사이드', 'KT경주수련관', '올바릇식당', '한국대중음악박물관']"
b_b004604,"['하이원리조트 힐콘도', '하이원리조트', '하이원리조트 스카이1340밸리', '메밀촌막국수', '하이원리조트 마운틴콘도']"
b_b000925,"['리센오션파크속초', '추필여국시', '호텔청초', '청초호유원지', '메리고라운드', '엑스포타워', '스타벅스 속초DT점', '청초수물회 속초본점', '마리나베이 속초', '라또래요']"
b_b003950,"['소노벨비발디파크 D동', '홍천재래식손두부', '소노벨비발디파크 B동', '금수강산막국수', '비발디파크 오션월드', '비발디파크', '소노벨비발디파크', '테라스의아침', '약이되는밥상', '소노벨비발디파크 미채원']"
b_b005544,"['0도', '신기숲', '스타벅스 영도청학DT점', '그랜드베른호텔', '신기산업']"
b_b002821,"['소노벨 경주', '경주루지월드', '렛미체인지 셀프포토스튜디오', '라한셀렉트 경주', nan, '북홈게스트하우스', '힐튼경주 레이크사이드', '올바릇식당', 'KT경주수련관', '한국대중음악박물관']"
b_b002016,['웅부공원']
b_b005895,"['미드나잇 인 경주', '경주성동시장', '라운드투']"
a_a000330,"[nan, '스타벅스 송파KT점', '서울스카이', '롯데시네마 월드타워', '석촌호수 동호', '롯데월드아쿠아리움', '소피텔 앰배서더 서울', '롯데월드타워&롯데월드몰', '롯데월드타워', '시그니엘 서울']"
b_b002171,"['리센오션파크속초', '호텔청초', '추필여국시', '청초호유원지', '메리고라운드', '엑스포타워', '스타벅스 속초DT점', '청초수물회 속초본점', '마리나베이 속초', '속초해수욕장']"
b_b006365,"['나인비치37pub', '동해보양온천컨벤션호텔 별관', '망상오토캠핑리조트', '망상해변', '망상제2오토캠핑장', '동해보양온천컨벤션호텔', '망상한옥타운']"
b_b000213,"['오크밸리리조트 골프콘도B동', '뮤지엄산', '소금산출렁다리', '간현관광지', '소금산그랜드밸리', '오크밸리리조트 스키콘도D', '목향', '스톤크릭', '들꽃가든', '오늘']"
b_b005750,"['청초하우스', '썬라이즈호텔', '팔팔순대국', '범바위', '속초문어국밥', '함흥냉면옥', '원조평양순대국']"
b_b012662,"['패밀리하우스', '문우당서림', '속초751샌드위치', '완도회식당', '체스터톤스속초', '역전할머니맥주', '베이커리가루 속초점', '오복식당', '청초대우아파트', '칠성조선소']"
b_b014198,['호텔디알토']
b_b009924,"['은빛바다펜션', '설악해변', '설악비치펜션', 'P.E.I 커피', '용펜션', '양양팜서프', '범바우막국수', '낙산사', '물치해변', '정암해변']"
b_b000725,"['한화리조트 설악쏘라노', '설악워터피아 스파밸리', '설악워터피아', '영랑호', '한화리조트 설악별관']"
b_b009272,"['마할로', '서주당', '어촌마을물회섭국', '남애항 스카이워크전망대', '죽도해변', '황소식당', '양양막국수', '서프사이드', '인구해변', '휴휴암']"
b_b014854,"['파라다이스모텔', '에스웨이펜션', '필그림게스트하우스', '브라운도트호텔 강릉경포점', '세인트존스호텔 오크랩', '다이닝조개', '커피커퍼박물관', '팔도전복해물뚝배기', '씨마크호텔', '엔드투앤드']"
b_b003856,"['몬티첼로', '휘닉스평창 그린동', '평창한우마을 면온점', '흔들바위', '현대막국수', '휘닉스 평창', '휘닉스평창 곤돌라', '다키닥팜', '이효석문학관', '휘닉스평창 블루캐니언']"
b_b000982,"['뮤지엄다 매표소', '해운대리버크루즈', '수영만요트경기장', '금송덕미 해리단길점', '토요코인호텔 부산해운대2호점', '센텀프리미어호텔', 'JB디자인관광호텔', '맥도날드 해운대DT점', '이비스버젯앰배서더 부산 해운대', '까사부사노']"
b_b000317,"['카페올라', '소노펠리체 델피노', '캠핑느루', '오엔씨', '백촌막국수', '성인대', '화암사', '교암막국수', '아야진해수욕장', '켄싱턴리조트 설악밸리']"
b_b000425,"['키친온유', '이모네식당', '어반스테이 속초등대점', '할리스 속초영랑해변점', '등대해수욕장', '봉포머구리집 본점', '속초등대', '조개상회 본점', '카페우디']"
b_b004888,"['파라다이스모텔', '에스웨이펜션', '필그림게스트하우스', '브라운도트호텔 강릉경포점', '세인트존스호텔 오크랩', '다이닝조개', '커피커퍼박물관', '팔도전복해물뚝배기', '엔드투앤드', '씨마크호텔']"
b_b004135,"['파라다이스모텔', '에스웨이펜션', '필그림게스트하우스', '브라운도트호텔 강릉경포점', '송파회식당', '세인트존스호텔 오크랩', '강릉임영관 삼문', '다이닝조개', '롱브레드 안목점', '커피커퍼박물관']"
b_b008446,"['패밀리하우스', '문우당서림', '완도회식당', '속초751샌드위치', '역전할머니맥주', '체스터톤스속초', '베이커리가루 속초점', '오복식당', '청초대우아파트', '청초호수공원']"
b_b005649,"['까사부사노 광안점', '광안에이파크오션오피스텔', '닭발의지존', '모임 미니 호텔', '스튜디오202', '리틀오스', '호텔센트럴베이', '클램', '개미집 광안리직영점', '마이페이보릿쿠키']"
b_b001259,['비치힐풀빌라']
b_b012303,"['설악젤라또', '바다담다', '흰다정', '영금정', '속초휘테', '초당커피정미소 속초점', '동명항', '당근마차', '이디야커피 속초동명항점', '소호259하우스']"
b_b002707,"['영주 근대역사문화거리', '소백게스트하우스']"
b_b004051,"['경주루지월드', '소노벨 경주', '렛미체인지 셀프포토스튜디오', nan, '북홈게스트하우스', '라한셀렉트 경주', '힐튼경주 레이크사이드', '올바릇식당', 'KT경주수련관', '맥도날드 경주보문DT점']"
b_b009711,"['호텔야자 광안리점', '웻에버', '민락회타운시장', '다온채', '민락수변공원', '차선책', '광안스테이', 'H에비뉴 광안리해변점', '갈삼구이', '차저']"
